-121.563485,40.532581,Lassen Volcanic NP - Manzanita Lake Campground,"Hwy 89,Mineral CA ,530 595-4480"
-121.532788,40.436236,Lassen Volcanic NP - Southwest (Walk in),"Hwy 89,Mineral CA ,530 595-4480"
-121.425512,40.494163,Lassen Volcanic NP - Summit Lake North Campground,"Hwy 89,Mineral  CA ,530 595-4480"
-121.425136,40.49205,Lassen Volcanic NP - Summit Lake South Campground,"Hwy 89,Mineral  CA ,530 595-4480"
-121.395698,40.442947,Lassen Volcanic NP - Warner Valley (RVs not recommended),"Warner Valley Rd,Chester CA ,530 595-4480"
-148.686351,69.421631,Last Chance 355 Mile Wayside,"Dalton Hwy MM 355,Deadhorse AK "
-96.374144,35.595464,Last Chance RV Park and Campground,"E0980 Rd,Castle OK ,918 623-0404"
-76.236984,44.897567,Last Duel Park Campground,"Big Ben Tr,Perth ON ,613 812-0020"
-100.476067,31.897991,Last Leg BBQ and RV Park,"Rt 158,Robert Lee TX ,325 453-2500"
-105.217739,51.357744,Last Mountain Regional Park,"Unnammed Rd,Govan SK ,306 484-4483"
-104.833495,37.60182,Lathrop SP,"Hwy 160,Walsenburg CO ,719 738-2376"
-94.023165,49.437388,Laughing Water Trailer Park,"Laughing Water Rd,Sioux Narrows ON ,807 226-5462"
-101.036571,29.471024,Laughlin AFB - Southwinds Marina [Military/DOD MWR/FamCamp],"Marina Access Rd,Del Rio TX ,830 775-7800"
-100.781653,29.350873,Laughlin AFB FamCamp [Military/DOD MWR/FamCamp],"Mesquite Ln,Del Rio TX ,830 298-5830"
-114.644147,35.016483,Laughlin/AVI Casino K O A,"10000 Aha Macav Pkwy,Laughlin NV ,702 535-5450"
-155.248416,19.993525,Laupahoehoe Point Beach Park,"Rt 19,Laupahoehoe HI ,808 961-8311"
-82.21609,31.146465,Laura S. Walker SP,"5653 Laura Walker Rd,Waycross GA ,912 287-4900"
-80.569198,43.49277,Laurel Creek Conservation Area,"625 Westmount Rd N,Waterloo ON ,519 884-6620"
-81.782257,36.629318,Laurel Creek RV Park,"812 Orchard Hill Rd,Damascus VA ,423 440-3042"
-79.241885,39.992082,Laurel Hill SP,"1454 Laurel Hill Park Rd,Somerset PA ,814 445-7725"
-72.148484,42.744002,Laurel Lake Campground,"340 E Lake Rd,Fitzwilliam NH ,603 585-3304"
-72.213746,41.515037,Laurel Lock Campground,"15 Cottage Rd,Oakdale CT ,860 859-1424"
-73.027056,42.161781,Laurel Ridge Camping Area,"40 Otis Tolland Rd,Blandford MA ,413 269-4804"
-63.60201,44.878361,Laurie PP,"4949 Hwy 2,Grand Lake NS ,902 861-1623"
-121.507788,41.713889,Lava Beds NM - Indian Well Campground,"1 Indian Well,Tulelake CA ,530 667-8113"
-112.000816,42.620452,Lava Hot Springs K O A,"100 Bristol Park Ln,Lava Hot Springs  ID ,208 776-5295"
-107.832977,35.122349,Lavaland RV Park,"1901 E Santa Fe Ave,Grants NM ,505 287-8665"
-124.023919,43.258432,Laverne County Park,"61217 Fairview Rd,Coquille OR ,541 396-2344"
-99.902683,36.7095,Laverne Municipal Park,"800 W Jane Jayroe Blvd,Laverne OK ,580 921-5121"
-96.489068,33.058952,Lavon Lake - Clear Lake Campground,"8199 CR 436 ,Princeton TX ,972 442-3014"
-96.514828,33.03691,Lavon Lake - East Fork Campground - COE,"Forest Ross Rd,Wylie TX ,972 442-3141"
-96.443857,33.042018,Lavon Lake - Lavonia Campground,"Lake Rd,Lavon TX ,972 442-3141"
-70.439174,41.695629,Lawrence Pond Village Campground,"45 Great Hill Rd,Sandwich MA ,508 428-6225"
-122.965908,38.245435,Lawson's Landing,"137 Marine View Dr,Dillon Beach  CA ,707 878-2443"
-98.486933,34.752196,Lawtonka RV Park,"23904 Rt 58,Lawton OK ,580 492-6553"
-91.308514,47.344441,Lax Lake Resort," 5736 Lax Lake Rd,Silver Bay MN ,218 353-7424"
-79.1407,44.66717,Layzee Acres Park,"198 McNabb Rd Sebright ON ,705-833-2539"
-106.777727,41.217476,Lazy Acres Campground and RV Park,"110 Fields Ave,Riverside WY ,307 327-5968"
-82.32958,31.201391,Lazy Acres Mobile Park and RV,"2102 Memorial Dr,Waycross GA ,912 283-0410"
-123.06417,42.433506,Lazy Acres Motel and RV Park,"1550 2nd Ave,Gold Hill OR ,541 855-7000"
-91.865906,42.230607,Lazy Acres RV Park,"5486 32nd Ave,Center Point IA ,319 443-4000"
-87.530651,30.403453,Lazy Acres RV Park,"12160 Wortel Rd,Elberta AL ,251 986-3566"
-84.234645,35.761131,Lazy Acres RV Park,"7502 Jackson Bend Rd,Lenoir City TN ,865 986-3539"
-94.241893,31.993687,Lazy Armadillo RV Resort,"6177 Hwy 59,Tanaha TX ,936 248-4360"
-81.953083,40.900782,Lazy B Campground,"8375 Friendsville Rd,Wooster OH ,330) 345-1528"
-114.301844,34.138644,Lazy D Mobile Home and RV Park,"1800 W 15th St,Parker AZ ,928 669-8797"
-91.560488,38.896385,Lazy Day Campground,"214 Hwy J,Danville MO ,800 600-3340"
-88.107154,43.459266,Lazy Days Campground,"1475 Lakeview Rd,West Bend WI ,262 675-6511"
-97.800975,33.492766,Lazy Days RV,"3058 Fruitland Rd  Bowie TX ,940 872-6944"
-105.565761,33.348553,Lazy Dayz RV Park,"26536 Hwy 70,Ruidoso Downs NM ,575 378-8068"
-83.720412,35.677448,Lazy Daze Campground,"8429 Rt 73,Townsend TN ,865 448-6061"
-82.548265,39.07531,Lazy Dog Camp,"1527 McGiffins Ln,Jackson OH ,740 384-3060"
-100.386976,35.917911,Lazy H Park,"209 W Kingman Ave,Canadian TX ,806 323-9894"
-82.832579,35.155839,Lazy J Campground,"1237 Parkway Rd,Rosman NC ,828 966-3834"
-110.730128,43.32478,Lazy J Corral Campground,"10755 Hwy 89,Jackson WY ,307 733-1554"
-81.807861,26.654418,Lazy J Mobile Home and RV Park,"1263 Golden Lake Rd,Fort Myers FL ,239 694-5038"
-82.767397,41.261142,Lazy J RV Resort,"4888 U.S. 20,Bellevue OH ,800-305-9644"
-103.286939,44.199297,Lazy JD RV Park,"12336 Erickson Ranch Rd,Piedmont SD ,605 787-7036"
-81.46872,38.441495,Lazy K Campground and Canoe Livery,"Island View Rd,Elkview WV ,304 552-3536"
-75.822101,43.246828,Lazy K RV Ranch,"965 Stone Barn Rd,Cleveland NY ,315 675-8100"
-96.606484,33.614824,Lazy L RV Park,"310 Wilson St,Sherman TX ,903 870-7772"
-98.172787,29.818295,Lazy L and L Campground,"11699 River Rd,New Braunfels TX ,830 964-3455"
-87.700521,30.309375,Lazy Lake RV Park,"18950 Old Plash Island Rd,Gulf Shores AL ,251 968-7875"
-81.522685,24.655291,Lazy Lakes RV Resort,"311 Johnson Rd,Sugarloaf Key FL ,305 745-1079"
-72.495727,44.156737,Lazy Lions Campground,"281 Middle Rd,South Barre VT ,802 479-2823"
-96.986747,28.782783,Lazy Longhorn RV Park,"1402 S Laurent St,Victoria TX ,361 485-1598"
-98.158047,26.547949,Lazy Palms Ranch,"Floral Rd,Edinburg TX ,956-383-1020"
-107.166846,44.908133,Lazy R Campground,"652 Hwy 14,Ranchester WY ,307 655-9284"
-82.49445,40.123618,Lazy River At Granville,"2340 Dry Creek Rd NE,Granville OH ,740-366-4385"
-83.644763,34.598622,Lazy River Campground,"423 Riverside Dr,Cleveland GA ,706 865-4707"
-71.366563,43.252136,Lazy River Camping Area,"427 Goboro Rd,Epsom NH ,603 798-5900"
-84.576745,41.643638,Lazy River Resort Campground,"12808 Us Highway 20,Pioneer OH ,419) 485-4411"
-114.646132,32.721727,Lazy S Mobile Home and RV Park,"2100 W 3rd St,Yuma AZ ,928 783-3880"
-83.083506,38.705313,Lazy Village Campground,"13610 US Highway 52,West Portsmouth OH ,740 858-2409"
-83.382337,35.024392,Lazy Z Campground,"10738 Hwy 23,Otto NC ,828 369-6558"
-75.624561,40.359691,Lazy-K Campground,"16 Washington Rd,Bechtelsville PA ,610 367-8576"
-82.302511,28.01275,Lazydays RV Campground,"6210 County Road 579,Seffner FL ,800 350-6731"
-76.043883,46.097984,Le Bivouac De L'Ancien Marina and Camping,"92 rue Principale ,Gracefield QC ,819 463-0869"
-67.379021,49.320258,Le Gîte du Phare de Pointe-des-Monts,"1937 Chemin du Vieux Phare,Baie-Trinité QC ,418 939-2332"
-81.802294,28.163463,Le Lynn RV Resort,"1513 Rt 559,Polk City FL ,863 984-1495"
-77.36015,47.938387,Le Relais Lac-Boyer,"1330 route 117,Val-D'or QC ,819 736-2512"
-120.63107,35.12398,Le Sage Riviera RV Park,"319 N Hwy 1,Grover Beach CA ,805 489-5506"
-120.65097,45.726779,LePage Campground,"I-84 Exit 114,Rufus OR ,541 506-4807"
-109.541368,50.886121,Leader Lions Park Campground,"115 Main St,Leader SK ,306 628-3860"
-109.536893,50.884494,Leader Mini Storage and Campground,"Rt 21,Leader SK ,306 628-3528"
-106.291314,39.245137,Leadville RV Corral,"135 W 2nd St,Leadville CO ,719 486-3111"
-112.573632,33.431629,Leaf Verde RV Resort,"1500 S. Apache Rd,Buckeye AZ ,623 386-3132"
-89.959102,35.14967,Leahy's RV and Trailer Park,"3070 Summer Ave,Memphis TN ,901 452-7456"
-116.135646,33.140114,Leapin' Lizard RV Ranch,"5929 Kunkler Ln,Borrego Springs CA ,760 767-4526"
-106.912861,32.488634,Leasburg Dam SP,"12712 State Park Rd,Radium Springs NM ,575 524-4068"
-120.628963,47.795987,Leavenworth RV Campground,"20752 Chiwawa Loop Rd,Leavenworth WA ,509 763-3217"
-120.638812,47.599607,Leavenworth/Pine Village K O A,"11401 Riverbend Dr,Leavenworth WA ,509 548-7709"
-93.187022,44.773374,Lebanon Hills Campground,"12100 Johnny Cake Ridge Rd,Apple Valley MN ,651 688-1376"
-84.218705,39.440503,Lebanon/Cincinnati NE K O A,"760 Franklin Rd,Lebanon OH ,513 932-7717"
-93.874853,41.993755,Ledges SP,"1515 P Ave,Madrid IA ,515 432-1852"
-73.671736,43.37801,Ledgeview Village RV Park,"321 Rt 149,Lake George NY ,518 798-6621"
-108.095679,36.691474,Lee Acres RV Park,"63 Road 5550,Farmington NM ,505 402-9653"
-113.307569,49.192474,Lee Creek Campground,"7 Ave W,Cardston AB ,403 388-4230"
-79.375845,37.828726,Lee Hi Campground,"2516 N. Lee Hwy,Lexington VA ,540 463-3478"
-82.141728,36.631234,Lee Highway Campground (Closed),"2671 Lee Highway,Bristol VA ,276 669-3616"
-97.486934,33.043035,Lee's Country Campground,"684 CR 4651,Rhome TX ,817 638-2530"
-82.793924,30.319966,Lee's Country Campground,"2266 NW Thunder Rd,White Springs FL ,386 397-4132"
-94.759078,36.653308,Lee's Grand Lake Resort,"24800 S 630 Rd,Grove OK ,918 786-4289"
-121.979117,38.359458,Lee's Mobile Home and RV Park,"1037 E Monte Vista Ave,Vacaville CA ,707 448-3131"
-73.719583,43.052719,Lee's Park Campground,"1466  Rt 9P,Saratoga Lake NY ,518 584-1951"
-82.746054,27.900728,Lee's Travel Park,"1610 S Belcher Rd,Largo FL ,727 536-2050"
-94.219539,47.246974,Leech Lake Recreation Area,"1217 Federal Dam Dr,Cass Lake MN ,218 654-3145"
-85.731768,44.867134,Leelanau Pines Campground,"6500 E Leelanau Pines Dr,Cedar MI ,231 228-5742"
-85.545448,45.207984,Leelanau SP,"15390 N Lighthouse Point Rd,Northport MI ,231 386-5422"
-90.786024,46.855833,Legendary Waters Resort and Casino - Buffalo Bay Campground,"37600 Onigamiing Dr,Red Cliff WI ,715 779-3712"
-75.752653,41.065921,Lehigh Gorge Campground,"4585 State St,White Haven PA ,570 443-9191"
-88.578569,42.174363,Lehman's Lakeside RV Resort,"19609 Harmony Rd,Marengo IL ,815 923-4533"
-78.162156,42.930631,Lei-Ti Recreation Resort,"9979 Francis Rd,Batavia NY ,585 343-8600"
-97.42075,48.419738,Leistikow City Park Campground,"435 West Fifth St,Grafton ND ,701 352-1842"
-83.767201,34.537071,Leisure Acres Campground,"3840 Westmoreland Rd,Cleveland GA ,706 865-6466"
-82.246054,28.215864,Leisure Days RV Resort,"34533 Leisure Days Dr,Zephyrhills FL ,813 788-2631"
-82.641118,42.087178,Leisure Lake Campground,"510 Essex Rd 31 Ruthven ON ,519-326-1255"
-84.776978,43.281939,Leisure Lake Family Campground,"505 S Warner Rd,Sumner  MI ,989 875-4689"
-88.201214,41.485217,Leisure Lake Membership Resort (accepts Good Sam),"21900 SW Frontage Rd,Joliet IL ,815 741-9405"
-69.590986,45.469943,Leisure Life Family Resort Campground,"33 Leisrure Life Rd,Greenville ME ,207 695-3737"
-76.348994,42.036608,Leisure Livin' Camping,"1663 E River Rd,Nichols NY ,607 699-0804"
-106.351486,35.100819,Leisure Mountain RV Park,"768 Rt 333,Tigeras NM ,505 407-4575"
-97.775955,29.747644,Leisure Resort,"1 River Ln,Fentress TX ,512 488-2563"
-85.51032,32.553668,Leisure Time Campground,"2670 S College St,Auburn AL ,334 821-2267"
-80.27912,43.8805,Leisure Time Park,"8431 Hwy 9  Caledon ON ,905-880-4921"
-79.880651,43.965941,Leisure Time Park,"8431 Rt 9,Palgrave ON ,905 880-4921"
-96.813868,33.671968,Leisure Time RV,"US 82 and Spalding Rd,Sadler TX ,903 564-6246"
-85.741596,43.470799,Leisure Time RV Park,"4799 S Spruce Ave,White Cloud MI ,231 689-5490"
-85.943878,42.075443,Leisure Valley Campground,"40851 CR 669,Decatur MI ,269 423-7122"
-111.756309,32.970643,Leisure Valley RV Park,"9985 North Pinal Ave,Casa Grande AZ ,520 836-9449"
-92.886068,40.713183,Lelah Bradley Park and Reserve (City),"210th Ave,Centerville IA ,641 856-8528"
-122.875072,47.898377,Leland Lake Park and Campground (County),"165 Leland Valley Rd W,Quilcene WA ,360 385-9129"
-119.03233,36.36959,Lemon Cove (Closed 2015),"32075 Sierra Dr,Lemon Cove CA ,559 370-4152"
-98.298549,26.211398,Lemon Tree RV Inn  55+,"1740 Bus Hwy 83,Mission  TX ,956 585-6861"
-119.897885,36.260148,Lemoore NAS - RV Park and Campground [Military/DOD MWR/FamCamp],"Hancock Ave,Leemore CA ,559 998-0837"
-109.122903,51.022418,Lemsford Ferry Regional Park,"Rt 649,Lemsford SK ,306 623-4606"
-89.822395,42.35699,Lena K O A,"10982 Hwy 20,Lena IL ,815 369-2612"
-118.932248,34.046383,Leo Carrillo SP,"35000 West Pacific Coast Hwy,Malibu CA ,805 488-1827"
-81.743894,24.571944,Leo's Campground,"5236 Suncrest Rd,Key West FL ,305 296-5260"
-97.524766,27.816456,Leopard MH and RV Park,"8225 Leopard St  ,Corpus Christi TX ,361 241-4122"
-104.833663,51.998083,Leroy Leisureland Regional Park,"Leroy SK ,306 286-3437"
-90.936107,33.1614,Leroy Percy SP,"1400 Rt 12,Hollandale MS ,662 827-5436"
-65.050426,47.275086,Les Champs D'olivier Camping,"1527 Rue Principale,Neguac NB ,506 776-3728"
-74.6946,46.216266,Les Jardins de l'Achillée Millefeuille (Tents),"4352 Route des Tulipes,La Conception QC ,819 686-9187"
-68.395686,47.440076,Les Jardins de la Republique PP,"35 Rt 144,Edmundston NB ,506 735-2525"
-94.686251,29.834722,Les's RV Park,"5860 FM563,Wallisville TX ,409 389-2818"
-103.561129,51.808292,Leslie Beach Regional Park,"Lakeshore Dr,Foam Lake SK ,306 272-3968"
-77.955489,42.693735,Letchworth SP,"1 Letchworth State Park,Castile NY ,585 493-3600"
-81.98277,27.077211,Lettuce Lake RV Travel Resort,"8644 SW Reese St,Arcadia FL ,863 494-6057"
-111.862132,39.563525,Levan Town Park,"Rt 28,Levan UT ,435 623-1959"
-102.374949,33.553104,Levelland City Park,"Hwy 385,Levelland TX ,806 894-0113"
-74.387977,43.647954,Lewey Lake Public Campground,"4155 Rt 30,Lake Pleasant NY ,518 648-5266"
-93.780971,41.785797,Lewis Jester County Park,"11407 NW Jester Park Dr,Granger IA ,515 323-5300"
-104.952774,42.047675,Lewis Park,"8th St,Wheatland WY ,307 322-2962"
-111.851463,45.824919,Lewis and Clark Caverns SP,"25 Lewis and Clark Caverns Rd,Whitehall  MT ,406 287-3541"
-123.836502,46.151596,Lewis and Clark Golf and RV Park,"92294 Youngs River Rd,Astoria OR ,503 338-3386"
-112.883298,47.488789,Lewis and Clark NF - Benchmark Campground,"Rt 235,Augusta MT ,406 562-3247"
-109.509938,46.79508,Lewis and Clark NF - Crystal Lake Campground,"Crystal Lake Rd,Lewistown MT ,406 566-2292"
-110.515895,46.979476,Lewis and Clark NF - Dry Wolf Campground,"Dry Wolf Rd,Stanford MT ,406 727-8733"
-111.014897,47.095253,Lewis and Clark NF - Logging Creek Campground,"Logging Creek Rd,Great Falls MT ,406 236-5511"
-110.689927,46.898839,Lewis and Clark NF - Many Pines Campground,"Hwy 89,Heihart MT ,406 727-8733"
-112.771024,47.609244,Lewis and Clark NF - Mortimer Gulch Campground,"Rt 108,Augusta MT ,406 562-3247"
-113.351848,48.318657,Lewis and Clark NF - Summit Campground,"Hwy 2,East Glacier MT ,406 727-8733"
-101.644419,47.293828,Lewis and Clark RV,"2 12th Ave SW,Hazen ND ,701 748-2267"
-111.858437,48.524823,Lewis and Clark RV Park,"1535 Oilfield Ave,Shelby MT ,406 434-2710"
-97.519767,42.868856,Lewis and Clark Recreation Area - East and West Midway Campground,"Rt 52,Yankton SD ,605 668-2985"
-97.512426,42.868985,Lewis and Clark Recreation Area - Fort Yankton Campground,"Rt 52,Yankton SD ,605 668-2985"
-97.531676,42.862264,Lewis and Clark Recreation Area - Gavins Point - COE,"Gavins Point Rd,Yankton SD ,605 668-2985"
-97.553886,42.861723,Lewis and Clark Recreation Area - Horse Trail Camp,"Gavins Point Rd,Yankton SD ,605 668-2985"
-103.233107,48.126004,Lewis and Clark SP,"4904 119th Rd NW,Epping ND ,701 859-3071"
-122.812268,46.520932,Lewis and Clark SP,"4583 Jackson Hwy,Winlock WA ,360 864-2643"
-96.164253,42.040999,Lewis and Clark SP,"21914 Park Loop,Onawa IA ,712 423-2829"
-95.058238,39.538135,Lewis and Clark SP,"Lakecrest Blvd,Rushville MO ,816 579-5564"
-97.577491,42.833277,Lewis and Clark SRA - Weigand Campground,"C54 Rd,Crofton NE ,402 388-4169"
-116.004923,46.212536,Lewis-Clark Resort Cafe Motel and RV Park,"4243 Hwy 12,Kamiah ID ,208 935-2556"
-92.733774,35.135778,Lewisburg Bay RV and Mobile Home Park,"1020 South Bridge St,Morrilton AR ,501 554-6141"
-84.313556,44.806912,Lewiston Shady Acres Campground,"4329 Red Oak Rd,Lewiston MI ,989 786-3000"
-97.045879,33.110865,Lewisville Lake - Hickory Creek Campground COE,"Hickory Creek Rd,Lake Dallas  TX ,817 497-2902"
-97.001797,33.10612,Lewisville Lake - Oakland Campground - COE,"Park Rd,Lewisville TX ,940 497-2349"
-97.0785,33.109831,Lewisville Lake - Pilot Knoll Campground - COE,"218 Orchid Hills Ln,Highland Village TX ,940 455-2228"
-82.533768,43.315522,Lexington County Park,"3885 Lakeshore Rd,Lexington MI ,810 359-7473"
-109.726671,32.834921,Lexington Pines MH and RV Resort,"1535 W Thatcher Blvd,Safford AZ ,928 428-7570"
-119.747426,48.551108,Liar's Cove Resort,"1835 Conconully Hwy	,Omak WA ,509 826-1288"
-126.106009,59.425347,Liard Hotsprings Lodge and RV Park,"Alaska Hwy KM 764.7/MM 475.1,Muncho Lake BC ,250 776-7349"
-126.103256,59.424969,Liard River Hot Springs PP,"Alaska Hwy KM 764.7/MM 475.1,Muncho Lake BC ,250 776-7000"
-70.626479,43.146969,Libby's Oceanside Camp,"725 York St,York Harbor ME ,207 363-4171"
-144.547925,61.622331,Liberty Falls SRA,"Edgerton Hwy MM 24,Copper Center AK ,907 823-2223"
-74.043785,40.711972,Liberty Harbor Marina and RV Park,"11 Luis Munoz Marin Blvd,Jersey City NJ ,201 266-7500"
-97.456177,35.798024,Liberty Lake (City),"W Seward Rd,Guthrie OK ,405 282-2489"
-92.27806,43.46535,Lidtke County Park,"Miller St,Lime Springs IA ,563 547-3634"
-86.876206,39.486939,Lieber SRA - Cagles Mill Lake Campground,"1317 W Lieber Rd,Cloverdale in ,765 795-4576"
-109.82731,32.260225,Lifestyle RV Resort,"622 North Haskell Ave,Willcox AZ ,520 384-3303"
-93.362589,37.825124,Lightfoot Landing Campground COE,"County Rd RB,Wheatland MO ,417 745-6411"
-96.61669,28.636156,Lighthouse Beach RV Park,"700 Lighthouse Beach R,Port Lavaca TX ,361 552-5311"
-122.737927,48.917807,Lighthouse By The Bay,"4700 Alderson Rd,Blaine WA ,360 371-5603"
-82.792464,44.019777,Lighthouse County Park,"7320 Lighthouse Rd,Port Hope MI ,989 428-4749"
-76.002388,42.383047,Lighthouse Landing Campground,"3780 Hwy 11,Marathon NY ,607 423-5639"
-97.941491,38.007733,Lighthouse Landing RV Park,"9 Heartland Dr,South Hutchinson KS ,800-921-1236"
-121.571038,38.10542,Lighthouse Marina RV Resort,"151 Brannan Island Rd,Isleton CA ,916 777-5511"
-124.79491,49.472735,Lighthouse RV Park,"8256F Island Hwy,Fanny BC ,250 335-1667"
-95.943432,28.763323,Lighthouse RV Park,"18411 Hwy 60 S,Bay City TX ,979 863-7773"
-96.593419,33.269793,Lighthouse RV Resort,"1232 Central Expy,Melissa TX ,972 838-4600"
-96.661478,33.858785,Lighthouse Resort and Marina,"300 Lighthouse Dr,Pottsboro TX ,903 786-2311"
-107.947133,37.29425,Lightner Creek Campground and Cabins,"1567 CR 207,Durango CO ,970 247-5406"
-120.477716,41.218896,Likely Place RV Resort and Golf,"1255 Likely Pl,Likely CA ,530 233-6676"
-107.315024,32.935399,Lil Abners RV Park,"Rt 187,Caballo NM ,575 743-0153"
-91.543231,42.685267,Lil' Bit of Country RV Park,"419 W Mission St,Strawberry Point IA ,563 933-2081"
-78.51652,44.48816,Lilac Lodge Trailer Park,"2806 Pigeon Lake Rd Bobcaygeon ON ,705-738-2850"
-96.600562,49.682458,Lilac Resort Campground and Waterslide Park,"Hwy 1,St Anne MB ,204 422-5760"
-85.30165,36.601701,Lillydale Campground - COE,"985 Lillydale Rd,Allons TN ,931 823-4155"
-69.560559,45.572604,Lily Bay SP - Dunn Point Campground,"13 Myrle's Way,Greenville ME ,207 695-2700"
-69.549807,45.577255,Lily Bay SP - Roswell Cove Campground,"13 Myrle's Way,Greenville ME ,207 695-2700"
-81.043294,41.690159,Lily of the Valley Campground,"16780 Thompson Rd,Thompson OH ,440 298-3870"
-91.979878,42.326047,Lime Creek County Park,"Brandon Diagonal Blvd,Brandon IA ,319 636-2617"
-84.011427,46.087583,Lime Island SP (Boat access),"De Tour MI ,906 643-8620"
-72.547445,44.098596,Limehurst Lake Campground,"4104 Rt 14,Williamstown VT ,802 433-6662"
-74.792647,43.721839,Limekiln Lake Campground - NYSDEC,"Limekiln Lake Rd,Inlet NY ,315 357-4401"
-91.576771,42.318215,Limkemann Village Campground,"1110 325th St,Coggon IA ,563 932-2117"
-103.673322,39.265553,Limon K O A,"575 Colorado Ave,Limon CO ,719 775-2151"
-123.978964,44.993284,Lincoln City K O A,"5298 Northeast Park Lane,Otis OR ,541 994-2961"
-105.728884,32.967559,Lincoln NF - Apache Campground,"Rt 244,Cloudcroft NM ,575 682-2551"
-105.35895,33.538186,Lincoln NF - Baca Campground,"FR 57,Capitan NM ,575 257-4095"
-105.745919,32.944106,Lincoln NF - Deerhead Campground,"Rt 130,Cloudcroft NM ,575 682-2551"
-105.505068,32.904865,Lincoln NF - James Canyon Campground,"Hqy 82,Mayhill NM ,575 682-2551"
-79.921053,38.015373,Lincoln NF - McClintic Point Primitive Campground,"8446 Bolars Drive ,Hot Springs VA ,540 839-2521"
-105.731069,33.431429,Lincoln NF - Monjeau Campground (Temp Closed 2014),"Rt 117,Ruidoso NM ,575 257-4095"
-105.749356,33.392416,Lincoln NF - Oak Grove Campground,"Rt 532,Ruiodoso NM ,575 257-4095"
-105.735163,32.966581,Lincoln NF - Pines Campground,"Rt 244,Cloudcroft NM ,575 682-2551"
-105.725955,32.970567,Lincoln NF - Saddle Campground,"FR 24,Cloudcroft NM ,575 682-2551"
-105.726305,32.974494,Lincoln NF - Silver Campground,"FR 24,Cloudcroft NM ,575 682-2551"
-105.733115,33.419308,Lincoln NF - Skyline Campground (Temp Closed 2014),"FR 117,Ruidoso NM ,575 257-4095"
-105.726728,32.943928,Lincoln NF - Sleepy Grass Campground,"FR 24,Cloundcroft NM ,575 682-2551"
-105.754015,33.448237,Lincoln NF - South Fork Campground,"FR 107,Ruidoso NM ,575 257-4095"
-105.88746,33.401173,Lincoln NF - Three Rivers Campground,"FR 579 ,Mescalero NM ,575 257-4095"
-105.78203,32.881278,Lincoln NF - Upper Karr Canyon Campground,"Rt 6563,Cloudcroft NM ,575 682-2551"
-92.600876,32.588342,Lincoln Parish Park,"211 Parish Park Rd,Ruston LA ,318 251-5156"
-96.972038,33.223099,Lincoln Park MHP,"110 Parker Parkway,Aubrey TX ,940 365-2836"
-85.346423,43.250107,Lincoln Pines Resort,"13033 19 Mile Rd,Gowen MI ,616 984-2100"
-99.404949,36.443177,Lincoln RV Park,"415 20th St,Woodward OK ,580 216-0172"
-96.701157,40.836546,Lincoln Race Course Campground,"2400 N 14th St,Lincoln NE ,402 473-4287"
-112.028897,46.704549,Lincoln Road RV Park,"850 Lincoln Rd W,Helena MT ,406 458-3725"
-86.998115,38.112224,Lincoln SP,"Rt 162,Lincoln City IN ,812 937-4710"
-87.702905,39.346474,Lincoln Trail SP,"16985 E 1350th Rd,Marshall IL ,217 826-2222"
-89.848015,39.981573,Lincoln's New Salem Campground,"State Park Rd,Petersburg IL ,217 632-4000"
-112.803884,53.392158,Lindbrook Star Gazer Campground and RV Park,"51123 Range Rd 200,Tofield AB ,780 662 4439"
-96.779251,46.849454,Lindenwood Park Campground,"1905 Roger Maris Dr,Fargo ND ,701 232-3987"
-63.856503,46.398667,Linkletter PP,"437 Linkletter Rd,Summerside PE ,902 888-8366"
-94.667838,38.366602,Linn County Park,"Valley Rd,La Cygne KS ,913 757-6633"
-93.196995,42.979982,Linn Grove County Park,"518 Madison St W,Rockwell IA ,641 423-5309"
-95.246412,42.892976,Linn Grove Dam County Park (Primitive),"Main St,Linn Grove  IA ,712 295-7985"
-96.318426,41.064016,Linoma Beach Campground,"17106 S 255th St,Gretna NE ,402 332-4500"
-103.244646,52.067505,Lintlaw Campground,"1 Ave N,Lintlaw SK ,306 325-2135"
-81.931588,35.968616,Linville Falls Campground,"Gurney Franklin Rd,Linville Falls NC ,828 765-2681"
-61.587188,45.634792,Linwood Harbour Campground,"11089 Hwy 4,Linwood NS ,902 870-0000"
-102.581836,50.371097,Lions Celebration Park,"Arnold St,Broadview SK ,306 696-2533"
-117.372222,47.232594,Lions Club,"801-899 South Park Ave,Rosalia WA ,509 569-3334"
-103.142719,50.196917,Lions Club Campground and Recreation Site,"1st Ave N,Glenavon SK ,306 429-2011"
-84.523253,46.476687,Lions Club Pointe Des Chenes Campground,"57 Pointe Des Chenes Dr,Sault Ste. Marie ON ,705 779-2696"
-80.029671,36.356131,Lisa's RV Landing,"3440 Hwy 311,Madison NC ,336 949-4561"
-75.368482,44.769535,Lisbon Beach and Campground,"9975 Rt 37,Ogdensburg NY ,315 393-5374"
-82.227953,27.8648,Lithia Springs County Park,"3932 Lithia Springs Rd,Lithia FL ,813 744-5572"
-115.745071,37.64705,Little A'Le'Inn RV Park,"Rt 375,Rachel NV ,775 729-2515"
-107.816351,55.172616,Little Amyot Lake Campground,"Rt 155,Prince Albert SK ,306 763-0782"
-80.459297,43.111487,Little Austria Trailer Park,"147 Concession 6  Burford ON ,519 449-5612"
-104.67316,54.295937,Little Bear Lake Campground,"Rt 106,Prince Albert SK ,306 426-2280"
